Com,4
Node,573
SN,2428-0573
Firmware,8.00
Num Channels,4
Sample Rate,1 sample per 10 sec
Date (GMT),13/05/2014 07:56:50
Time (GMT),07:56:46:261


Calibration Coefficients
Channel,1,Slope,0.200373,Offset,-478.49,Units,µStrain
Channel,2,Slope,0.198525,Offset,-465.343,Units,µStrain
Channel,3,Slope,0.199383,Offset,-413.72,Units,µStrain
Channel,8,Slope,0.117188,Offset,-67.84,Units,°C

Timestamp (GMT),Timer Tick,Channel 1,Channel 2,Channel 3,Channel 8,Node RSSI (dBm),Base RSSI (dBm)
13/05/2014 10:51:00.101750000,1045,-230.4282227,-30.37471962,-5.98175478,25.7932148,-27,-69
13/05/2014 10:51:10.101750000,1046,-229.6267242,-30.17619514,-6.97867012,25.7932148,-27,-69
13/05/2014 10:51:20.101750000,1047,-229.8271027,-30.97029495,-6.97867012,25.7932148,-27,-69
13/05/2014 10:51:30.101750000,1048,-230.4282227,-30.57324409,-7.178052902,25.7932148,-27,-69
13/05/2014 10:51:40.101750000,1049,-231.0293427,-30.77176857,-6.97867012,25.7932148,-27,-69
13/05/2014 10:51:50.101750000,1050,-230.8289642,-30.17619514,-6.380520821,25.7932148,-27,-69
13/05/2014 10:52:00.101750000,1051,-229.8271027,-29.97766876,-6.97867012,25.7932148,-27,-69
13/05/2014 10:52:10.101750000,1052,-230.2278442,-31.16881943,-6.579904079,25.7932148,-27,-69
13/05/2014 10:52:20.101750000,1053,-230.2278442,-30.97029495,-7.178052902,25.7932148,-27,-69
13/05/2014 10:52:30.101750000,1054,-229.6267242,-30.77176857,-6.181138039,25.6760273,-27,-69
13/05/2014 10:52:40.101750000,1055,-230.0274811,-30.57324409,-6.579904079,25.7932148,-27,-69
13/05/2014 10:52:50.101750000,1056,-229.8271027,-30.57324409,-6.579904079,25.7932148,-28,-69
13/05/2014 10:53:00.101750000,1057,-230.4282227,-30.37471962,-6.779286861,25.7932148,-28,-69
13/05/2014 10:53:10.101750000,1058,-230.0274811,-30.57324409,-7.377436161,25.7932148,-27,-69
13/05/2014 10:53:20.101750000,1059,-230.2278442,-29.58061981,-6.579904079,25.7932148,-27,-69
13/05/2014 10:53:30.101750000,1060,-231.2297211,-30.17619514,-6.579904079,25.7932148,-27,-69
13/05/2014 10:53:40.101750000,1061,-230.4282227,-30.57324409,-7.178052902,25.6760273,-27,-69
13/05/2014 10:53:50.101750000,1062,-231.0293427,-30.37471962,-5.782371998,25.7932148,-27,-69
13/05/2014 10:54:00.101750000,1063,-230.0274811,-30.97029495,-7.178052902,25.7932148,-28,-69
13/05/2014 10:54:10.101750000,1064,-230.8289642,-29.77914429,-6.779286861,25.7932148,-28,-69
13/05/2014 10:54:20.101750000,1065,-230.4282227,-31.16881943,-7.377436161,25.7932148,-28,-69
13/05/2014 10:54:30.101750000,1066,-231.0293427,-30.97029495,-7.178052902,25.7932148,-28,-69
13/05/2014 10:54:40.101750000,1067,-231.2297211,-30.57324409,-6.579904079,25.7932148,-28,-69
13/05/2014 10:54:50.101750000,1068,-229.8271027,-29.77914429,-6.579904079,25.7932148,-28,-69
13/05/2014 10:55:00.101750000,1069,-230.6286011,-29.97766876,-7.377436161,25.7932148,-28,-69
13/05/2014 10:55:10.101750000,1070,-230.8289642,-30.37471962,-7.178052902,25.7932148,-28,-69
13/05/2014 10:55:20.101750000,1071,-230.6286011,-29.97766876,-6.380520821,25.7932148,-28,-69
13/05/2014 10:55:30.101750000,1072,-230.0274811,-30.37471962,-6.579904079,25.7932148,-28,-69
13/05/2014 10:55:40.101750000,1073,-230.4282227,-30.37471962,-7.178052902,25.7932148,-28,-69
13/05/2014 10:55:50.101750000,1074,-230.8289642,-29.97766876,-6.579904079,25.7932148,-28,-69
13/05/2014 10:56:00.101750000,1075,-230.2278442,-30.17619514,-6.579904079,25.7932148,-28,-69
13/05/2014 10:56:10.101750000,1076,-230.0274811,-30.57324409,-6.779286861,25.7932148,-27,-69
13/05/2014 10:56:20.101750000,1077,-230.2278442,-29.58061981,-6.181138039,25.7932148,-28,-69
13/05/2014 10:56:30.101750000,1078,-229.8271027,-29.97766876,-6.97867012,25.7932148,-28,-69
13/05/2014 10:56:40.101750000,1079,-231.0293427,-30.37471962,-6.380520821,25.7932148,-28,-69
13/05/2014 10:56:50.101750000,1080,-230.4282227,-30.37471962,-6.779286861,25.7932148,-28,-69
13/05/2014 10:57:00.101750000,1081,-230.0274811,-30.17619514,-6.380520821,25.7932148,-27,-69
13/05/2014 10:57:10.101750000,1082,-230.6286011,-30.37471962,-6.579904079,25.7932148,-28,-69
13/05/2014 10:57:20.101750000,1083,-230.6286011,-29.97766876,-7.178052902,25.7932148,-27,-69
13/05/2014 10:57:30.101750000,1084,-230.8289642,-29.77914429,-6.181138039,25.7932148,-27,-69
13/05/2014 10:57:40.101750000,1085,-230.4282227,-29.97766876,-6.779286861,25.7932148,-28,-69
13/05/2014 10:57:50.101750000,1086,-230.4282227,-30.17619514,-6.181138039,25.7932148,-28,-69
13/05/2014 10:58:00.101750000,1087,-230.6286011,-30.77176857,-6.181138039,25.7932148,-28,-69
13/05/2014 10:58:10.101750000,1088,-229.2259827,-30.17619514,-6.380520821,25.7932148,-27,-69
13/05/2014 10:58:20.101750000,1089,-230.2278442,-30.57324409,-6.779286861,25.7932148,-27,-69
13/05/2014 10:58:30.101750000,1090,-230.6286011,-29.97766876,-7.576818943,25.7932148,-28,-69
13/05/2014 10:58:40.101750000,1091,-230.6286011,-30.17619514,-6.97867012,25.7932148,-28,-69
13/05/2014 10:58:50.101750000,1092,-230.6286011,-30.57324409,-6.579904079,25.7932148,-28,-69
13/05/2014 10:59:00.101750000,1093,-230.0274811,-30.57324409,-6.779286861,25.7932148,-28,-69
13/05/2014 10:59:10.101750000,1094,-230.0274811,-30.17619514,-6.579904079,25.7932148,-28,-69
13/05/2014 10:59:20.101750000,1095,-229.6267242,-29.58061981,-6.380520821,25.7932148,-28,-69
13/05/2014 10:59:30.101750000,1096,-229.8271027,-29.97766876,-6.380520821,25.7932148,-28,-69
13/05/2014 10:59:40.101750000,1097,-230.6286011,-30.17619514,-5.98175478,25.7932148,-28,-69
13/05/2014 10:59:50.101750000,1098,-230.4282227,-30.17619514,-6.181138039,25.7932148,-28,-69
13/05/2014 11:00:00.101750000,1099,-229.8271027,-29.97766876,-6.181138039,25.7932148,-28,-69
13/05/2014 11:00:10.101750000,1100,-230.0274811,-30.77176857,-6.380520821,25.7932148,-28,-69
13/05/2014 11:00:20.101750000,1101,-230.0274811,-30.57324409,-7.178052902,25.7932148,-28,-69
13/05/2014 11:00:30.101750000,1102,-230.4282227,-30.57324409,-6.579904079,25.7932148,-28,-69
13/05/2014 11:00:40.101750000,1103,-230.2278442,-30.57324409,-6.779286861,25.7932148,-28,-69
13/05/2014 11:00:50.101750000,1104,-229.6267242,-30.17619514,-5.98175478,25.7932148,-28,-69
13/05/2014 11:01:00.101750000,1105,-230.0274811,-29.97766876,-6.779286861,25.7932148,-28,-69
13/05/2014 11:01:10.101750000,1106,-230.4282227,-30.57324409,-6.181138039,25.7932148,-28,-69
13/05/2014 11:01:20.101750000,1107,-229.6267242,-29.97766876,-6.181138039,25.7932148,-28,-69
13/05/2014 11:01:30.101750000,1108,-230.6286011,-30.77176857,-6.380520821,25.7932148,-28,-69
13/05/2014 11:01:40.101750000,1109,-230.2278442,-29.18356895,-5.782371998,25.7932148,-28,-69
13/05/2014 11:01:50.101750000,1110,-230.6286011,-30.57324409,-6.380520821,25.7932148,-28,-69
13/05/2014 11:02:00.101750000,1111,-230.0274811,-29.58061981,-6.380520821,25.7932148,-27,-69
13/05/2014 11:02:10.101750000,1112,-230.0274811,-30.17619514,-5.782371998,25.7932148,-28,-69
13/05/2014 11:02:20.101750000,1113,-230.4282227,-30.77176857,-6.380520821,25.7932148,-28,-69
13/05/2014 11:02:30.101750000,1114,-229.2259827,-29.77914429,-6.380520821,25.7932148,-28,-69
13/05/2014 11:02:40.101750000,1115,-229.8271027,-30.17619514,-6.779286861,25.7932148,-28,-69
13/05/2014 11:02:50.101750000,1116,-230.0274811,-29.77914429,-6.380520821,25.7932148,-27,-69
13/05/2014 11:03:00.101750000,1117,-230.6286011,-29.97766876,-6.779286861,25.7932148,-28,-69
13/05/2014 11:03:10.101750000,1118,-230.6286011,-30.57324409,-6.579904079,25.7932148,-27,-69
13/05/2014 11:03:20.101750000,1119,-230.2278442,-29.77914429,-6.97867012,25.7932148,-28,-69
13/05/2014 11:03:30.101750000,1120,-230.4282227,-30.17619514,-6.380520821,25.7932148,-28,-69
13/05/2014 11:03:40.101750000,1121,-230.8289642,-30.57324409,-6.779286861,25.7932148,-27,-69
13/05/2014 11:03:50.101750000,1122,-230.4282227,-30.17619514,-6.380520821,25.7932148,-28,-69
13/05/2014 11:04:00.101750000,1123,-230.0274811,-29.77914429,-5.98175478,25.7932148,-28,-69
13/05/2014 11:04:10.101750000,1124,-230.8289642,-29.77914429,-6.181138039,25.7932148,-28,-69
13/05/2014 11:04:20.101750000,1125,-230.4282227,-30.57324409,-6.380520821,25.7932148,-28,-69
13/05/2014 11:04:30.101750000,1126,-230.4282227,-29.97766876,-6.181138039,25.7932148,-27,-69
13/05/2014 11:04:40.101750000,1127,-230.0274811,-30.37471962,-5.98175478,25.7932148,-28,-69
13/05/2014 11:04:50.101750000,1128,-231.4300842,-29.58061981,-6.579904079,25.7932148,-27,-69
13/05/2014 11:05:00.101750000,1129,-230.0274811,-29.38209534,-6.380520821,25.7932148,-28,-69
13/05/2014 11:05:10.101750000,1130,-230.4282227,-30.17619514,-5.98175478,25.7932148,-27,-69
13/05/2014 11:05:20.101750000,1131,-230.0274811,-30.17619514,-6.579904079,25.7932148,-28,-69
13/05/2014 11:05:30.101750000,1132,-230.4282227,-29.97766876,-6.97867012,25.7932148,-28,-69
13/05/2014 11:05:40.101750000,1133,-229.8271027,-29.97766876,-5.98175478,25.7932148,-28,-69
13/05/2014 11:05:50.101750000,1134,-229.8271027,-29.77914429,-6.779286861,25.7932148,-28,-69
13/05/2014 11:06:00.101750000,1135,-229.8271027,-28.98504448,-6.380520821,25.7932148,-28,-69
13/05/2014 11:06:10.101750000,1136,-230.4282227,-30.37471962,-5.98175478,25.7932148,-29,-69
13/05/2014 11:06:20.101750000,1137,-230.8289642,-28.78652,-6.579904079,25.7932148,-28,-69
13/05/2014 11:06:30.101750000,1138,-229.2259827,-30.17619514,-6.380520821,25.7932148,-28,-69
13/05/2014 11:06:40.101750000,1139,-230.0274811,-30.37471962,-6.579904079,25.7932148,-28,-69
13/05/2014 11:06:50.101750000,1140,-230.2278442,-30.17619514,-6.579904079,25.7932148,-28,-69
13/05/2014 11:07:00.101750000,1141,-230.0274811,-29.97766876,-6.380520821,25.7932148,-28,-69
13/05/2014 11:07:10.101750000,1142,-230.8289642,-30.17619514,-6.97867012,25.7932148,-28,-69
13/05/2014 11:07:20.101750000,1143,-230.2278442,-30.37471962,-6.181138039,25.7932148,-28,-69
13/05/2014 11:07:30.101750000,1144,-229.6267242,-30.17619514,-6.380520821,25.7932148,-28,-69
13/05/2014 11:07:40.101750000,1145,-230.2278442,-29.58061981,-5.98175478,25.7932148,-28,-69
13/05/2014 11:07:50.101750000,1146,-230.0274811,-29.77914429,-6.380520821,25.7932148,-28,-69
13/05/2014 11:08:00.101750000,1147,-230.6286011,-29.58061981,-5.98175478,25.7932148,-27,-69
13/05/2014 11:08:10.101750000,1148,-230.6286011,-29.97766876,-5.782371998,25.7932148,-27,-69
13/05/2014 11:08:20.101750000,1149,-229.2259827,-30.17619514,-6.181138039,25.7932148,-27,-69
13/05/2014 11:08:30.101750000,1150,-230.6286011,-29.77914429,-5.98175478,25.7932148,-27,-69
13/05/2014 11:08:40.101750000,1151,-230.2278442,-29.77914429,-6.779286861,25.7932148,-27,-69
13/05/2014 11:08:50.101750000,1152,-230.6286011,-30.17619514,-6.779286861,25.7932148,-28,-69
13/05/2014 11:09:00.101750000,1153,-230.4282227,-30.77176857,-6.380520821,25.7932148,-28,-69
13/05/2014 11:09:10.101750000,1154,-230.6286011,-30.57324409,-5.782371998,25.7932148,-27,-69
13/05/2014 11:09:20.101750000,1155,-230.0274811,-30.57324409,-6.181138039,25.7932148,-27,-69
13/05/2014 11:09:30.101750000,1156,-230.6286011,-29.18356895,-6.579904079,25.7932148,-27,-69
13/05/2014 11:09:40.101750000,1157,-229.8271027,-28.98504448,-6.181138039,25.7932148,-27,-69
13/05/2014 11:09:50.101750000,1158,-230.0274811,-30.97029495,-6.380520821,25.7932148,-27,-69
13/05/2014 11:10:00.101750000,1159,-230.2278442,-29.58061981,-5.582988739,25.7932148,-27,-69
13/05/2014 11:10:10.101750000,1160,-230.0274811,-29.97766876,-6.181138039,25.7932148,-27,-69
13/05/2014 11:10:20.101750000,1161,-230.2278442,-29.18356895,-6.380520821,25.7932148,-28,-69
13/05/2014 11:10:30.101750000,1162,-230.0274811,-30.37471962,-5.782371998,25.7932148,-27,-69
13/05/2014 11:10:40.101750000,1163,-229.4263611,-29.77914429,-6.181138039,25.7932148,-27,-69
13/05/2014 11:10:50.101750000,1164,-230.2278442,-30.17619514,-6.380520821,25.7932148,-27,-69
13/05/2014 11:11:00.101750000,1165,-231.0293427,-30.57324409,-5.383605957,25.7932148,-27,-69
13/05/2014 11:11:10.101750000,1166,-229.8271027,-29.77914429,-5.782371998,25.7932148,-27,-69
13/05/2014 11:11:20.101750000,1167,-230.0274811,-29.18356895,-6.181138039,25.7932148,-27,-69
13/05/2014 11:11:30.101750000,1168,-230.0274811,-29.58061981,-6.181138039,25.7932148,-27,-69
13/05/2014 11:11:40.101750000,1169,-229.6267242,-30.17619514,-5.98175478,25.7932148,-27,-69
13/05/2014 11:11:50.101750000,1170,-229.6267242,-29.97766876,-6.579904079,25.7932148,-27,-69
13/05/2014 11:12:00.101750000,1171,-230.8289642,-29.97766876,-5.98175478,25.7932148,-27,-69
13/05/2014 11:12:10.101750000,1172,-230.4282227,-29.77914429,-6.380520821,25.7932148,-27,-69
13/05/2014 11:12:20.101750000,1173,-230.2278442,-29.77914429,-6.380520821,25.7932148,-27,-69
13/05/2014 11:12:30.101750000,1174,-230.2278442,-30.57324409,-6.779286861,25.7932148,-27,-69
13/05/2014 11:12:40.101750000,1175,-229.6267242,-29.77914429,-6.181138039,25.7932148,-27,-69
13/05/2014 11:12:50.101750000,1176,-230.6286011,-29.97766876,-6.579904079,25.7932148,-28,-69
13/05/2014 11:13:00.101750000,1177,-229.4263611,-29.38209534,-6.380520821,25.7932148,-27,-69
13/05/2014 11:13:10.101750000,1178,-230.0274811,-29.97766876,-5.383605957,25.7932148,-27,-69
13/05/2014 11:13:20.101750000,1179,-230.4282227,-30.37471962,-6.181138039,25.7932148,-27,-69
13/05/2014 11:13:30.101750000,1180,-229.6267242,-29.97766876,-6.579904079,25.7932148,-27,-69
13/05/2014 11:13:40.101750000,1181,-230.6286011,-29.58061981,-6.181138039,25.7932148,-27,-69
13/05/2014 11:13:50.101750000,1182,-230.4282227,-29.38209534,-5.782371998,25.7932148,-27,-69
13/05/2014 11:14:00.101750000,1183,-229.6267242,-30.17619514,-5.98175478,25.7932148,-27,-69
13/05/2014 11:14:10.101750000,1184,-229.8271027,-30.17619514,-6.181138039,25.7932148,-27,-69
13/05/2014 11:14:20.101750000,1185,-229.8271027,-29.97766876,-7.178052902,25.7932148,-27,-69
13/05/2014 11:14:30.101750000,1186,-230.2278442,-28.78652,-6.380520821,25.7932148,-27,-69
13/05/2014 11:14:40.101750000,1187,-230.2278442,-29.77914429,-6.779286861,25.7932148,-27,-69
13/05/2014 11:14:50.101750000,1188,-229.8271027,-29.58061981,-6.181138039,25.7932148,-27,-69
13/05/2014 11:15:00.101750000,1189,-230.0274811,-30.17619514,-6.380520821,25.7932148,-27,-69
13/05/2014 11:15:10.101750000,1190,-230.0274811,-29.18356895,-6.579904079,25.7932148,-27,-69
13/05/2014 11:15:20.101750000,1191,-230.0274811,-29.58061981,-6.779286861,25.7932148,-27,-69
13/05/2014 11:15:30.101750000,1192,-230.4282227,-29.97766876,-6.181138039,25.7932148,-27,-69
13/05/2014 11:15:40.101750000,1193,-230.0274811,-30.37471962,-6.380520821,25.7932148,-27,-69
13/05/2014 11:15:50.101750000,1194,-230.2278442,-30.37471962,-6.380520821,25.7932148,-27,-69
13/05/2014 11:16:00.101750000,1195,-229.4263611,-29.97766876,-6.380520821,25.7932148,-27,-69
13/05/2014 11:16:10.101750000,1196,-229.8271027,-30.17619514,-5.98175478,25.7932148,-27,-69
13/05/2014 11:16:20.101750000,1197,-229.8271027,-29.18356895,-6.779286861,25.7932148,-27,-69
13/05/2014 11:16:30.101750000,1198,-229.6267242,-29.58061981,-6.779286861,25.7932148,-27,-69
13/05/2014 11:16:40.101750000,1199,-230.4282227,-30.37471962,-6.380520821,25.7932148,-27,-69
13/05/2014 11:16:50.101750000,1200,-229.4263611,-30.37471962,-6.181138039,25.7932148,-27,-69
13/05/2014 11:17:00.101750000,1201,-229.8271027,-30.37471962,-5.98175478,25.7932148,-27,-69
13/05/2014 11:17:10.101750000,1202,-229.6267242,-30.17619514,-6.380520821,25.7932148,-27,-69
13/05/2014 11:17:20.101750000,1203,-230.4282227,-29.97766876,-6.579904079,25.7932148,-27,-69
13/05/2014 11:17:30.101750000,1204,-229.6267242,-29.97766876,-6.380520821,25.7932148,-28,-69
13/05/2014 11:17:40.101750000,1205,-230.4282227,-30.57324409,-6.181138039,25.7932148,-27,-69
13/05/2014 11:17:50.101750000,1206,-230.2278442,-29.58061981,-6.380520821,25.7932148,-27,-69
13/05/2014 11:18:00.101750000,1207,-230.6286011,-29.97766876,-6.181138039,25.7932148,-27,-69
13/05/2014 11:18:10.101750000,1208,-229.6267242,-29.97766876,-6.181138039,25.7932148,-27,-69
13/05/2014 11:18:20.101750000,1209,-229.6267242,-30.37471962,-6.579904079,25.7932148,-27,-69
13/05/2014 11:18:30.101750000,1210,-230.8289642,-30.57324409,-6.97867012,25.7932148,-27,-69
13/05/2014 11:18:40.101750000,1211,-230.6286011,-30.17619514,-6.380520821,25.7932148,-27,-69
13/05/2014 11:18:50.101750000,1212,-229.8271027,-29.97766876,-6.579904079,25.7932148,-27,-69
13/05/2014 11:19:00.101750000,1213,-229.8271027,-29.38209534,-6.380520821,25.7932148,-27,-69
13/05/2014 11:19:10.101750000,1214,-229.4263611,-29.77914429,-6.181138039,25.7932148,-28,-69
13/05/2014 11:19:20.101750000,1215,-229.6267242,-30.37471962,-6.380520821,25.7932148,-27,-69
13/05/2014 11:19:30.101750000,1216,-229.8271027,-29.77914429,-6.779286861,25.7932148,-28,-69
13/05/2014 11:19:40.101750000,1217,-229.8271027,-29.58061981,-6.380520821,25.7932148,-28,-69
13/05/2014 11:19:50.101750000,1218,-230.6286011,-29.77914429,-6.579904079,25.7932148,-27,-69
13/05/2014 11:20:00.101750000,1219,-230.2278442,-29.38209534,-6.181138039,25.7932148,-27,-69
13/05/2014 11:20:10.101750000,1220,-229.4263611,-30.57324409,-6.579904079,25.7932148,-27,-69
13/05/2014 11:20:20.101750000,1221,-230.2278442,-29.58061981,-6.380520821,25.7932148,-28,-69
13/05/2014 11:20:30.101750000,1222,-229.6267242,-30.37471962,-5.98175478,25.7932148,-27,-69
13/05/2014 11:20:40.101750000,1223,-230.4282227,-29.58061981,-5.782371998,25.7932148,-27,-69
13/05/2014 11:20:50.101750000,1224,-230.0274811,-29.97766876,-6.380520821,25.7932148,-27,-69
13/05/2014 11:21:00.101750000,1225,-230.0274811,-29.77914429,-5.98175478,25.7932148,-27,-69
13/05/2014 11:21:10.101750000,1226,-230.0274811,-29.97766876,-6.97867012,25.7932148,-28,-69
13/05/2014 11:21:20.101750000,1227,-230.0274811,-29.77914429,-6.579904079,25.7932148,-28,-69
13/05/2014 11:21:30.101750000,1228,-230.2278442,-30.17619514,-6.181138039,25.7932148,-27,-69
13/05/2014 11:21:40.101750000,1229,-230.2278442,-29.97766876,-6.97867012,25.7932148,-28,-69
13/05/2014 11:21:50.101750000,1230,-230.0274811,-29.58061981,-6.181138039,25.7932148,-27,-69
13/05/2014 11:22:00.101750000,1231,-230.4282227,-29.77914429,-5.782371998,25.7932148,-27,-69
13/05/2014 11:22:10.101750000,1232,-229.8271027,-29.77914429,-6.181138039,25.7932148,-28,-69
13/05/2014 11:22:20.101750000,1233,-230.4282227,-29.38209534,-6.380520821,25.7932148,-27,-69
13/05/2014 11:22:30.101750000,1234,-229.4263611,-29.58061981,-6.579904079,25.7932148,-27,-69
13/05/2014 11:22:40.101750000,1235,-229.8271027,-29.97766876,-5.98175478,25.7932148,-27,-69
13/05/2014 11:22:50.101750000,1236,-230.6286011,-29.58061981,-6.181138039,25.7932148,-27,-69
13/05/2014 11:23:00.101750000,1237,-229.8271027,-29.58061981,-5.582988739,25.7932148,-27,-69
13/05/2014 11:23:10.101750000,1238,-230.0274811,-30.17619514,-6.181138039,25.7932148,-27,-69
13/05/2014 11:23:20.101750000,1239,-230.4282227,-29.97766876,-6.579904079,25.7932148,-27,-69
13/05/2014 11:23:30.101750000,1240,-230.4282227,-29.77914429,-6.380520821,25.7932148,-27,-69
13/05/2014 11:23:40.101750000,1241,-229.6267242,-29.77914429,-5.782371998,25.7932148,-27,-69
13/05/2014 11:23:50.101750000,1242,-230.4282227,-28.58799362,-6.579904079,25.7932148,-27,-69
13/05/2014 11:24:00.101750000,1243,-230.2278442,-29.97766876,-6.579904079,25.7932148,-27,-69
13/05/2014 11:24:10.101750000,1244,-230.4282227,-29.58061981,-6.779286861,25.7932148,-27,-69
13/05/2014 11:24:20.101750000,1245,-230.4282227,-29.97766876,-6.579904079,25.7932148,-27,-69
13/05/2014 11:24:30.101750000,1246,-229.8271027,-29.77914429,-6.579904079,25.7932148,-27,-69
13/05/2014 11:24:40.101750000,1247,-230.4282227,-30.17619514,-5.98175478,25.7932148,-27,-69
13/05/2014 11:24:50.101750000,1248,-230.0274811,-29.77914429,-6.181138039,25.7932148,-27,-69
13/05/2014 11:25:00.101750000,1249,-230.2278442,-29.58061981,-6.579904079,25.7932148,-27,-69
13/05/2014 11:25:10.101750000,1250,-229.6267242,-29.18356895,-6.779286861,25.7932148,-27,-69
13/05/2014 11:25:20.101750000,1251,-230.0274811,-29.58061981,-6.579904079,25.7932148,-27,-69
13/05/2014 11:25:30.101750000,1252,-230.8289642,-29.77914429,-6.779286861,25.7932148,-27,-69
13/05/2014 11:25:40.101750000,1253,-230.6286011,-28.98504448,-6.380520821,25.7932148,-27,-69
13/05/2014 11:25:50.101750000,1254,-230.6286011,-29.38209534,-6.380520821,25.7932148,-27,-69
13/05/2014 11:26:00.101750000,1255,-229.6267242,-29.77914429,-5.98175478,25.7932148,-27,-69
13/05/2014 11:26:10.101750000,1256,-230.2278442,-29.77914429,-6.579904079,25.7932148,-27,-69
13/05/2014 11:26:20.101750000,1257,-229.8271027,-29.97766876,-6.380520821,25.7932148,-27,-69
13/05/2014 11:26:30.101750000,1258,-230.0274811,-29.58061981,-6.779286861,25.7932148,-28,-69
13/05/2014 11:26:40.101750000,1259,-230.2278442,-29.38209534,-5.98175478,25.7932148,-27,-69
13/05/2014 11:26:50.101750000,1260,-230.2278442,-30.37471962,-6.380520821,25.7932148,-27,-69
13/05/2014 11:27:00.101750000,1261,-230.0274811,-30.17619514,-6.380520821,25.7932148,-27,-69
13/05/2014 11:27:10.101750000,1262,-230.0274811,-29.97766876,-6.579904079,25.7932148,-27,-69
13/05/2014 11:27:20.101750000,1263,-230.0274811,-29.77914429,-5.582988739,25.7932148,-27,-69
13/05/2014 11:27:30.101750000,1264,-230.0274811,-29.97766876,-6.779286861,25.7932148,-27,-69
13/05/2014 11:27:40.101750000,1265,-230.0274811,-30.37471962,-4.984839916,25.7932148,-27,-69
13/05/2014 11:27:50.101750000,1266,-231.0293427,-29.58061981,-6.181138039,25.7932148,-27,-69
13/05/2014 11:28:00.101750000,1267,-230.0274811,-28.98504448,-5.582988739,25.7932148,-27,-69
13/05/2014 11:28:10.101750000,1268,-229.2259827,-29.77914429,-6.181138039,25.7932148,-27,-69
13/05/2014 11:28:20.101750000,1269,-229.6267242,-30.17619514,-6.181138039,25.7932148,-27,-69
13/05/2014 11:28:30.101750000,1270,-230.4282227,-29.18356895,-6.181138039,25.7932148,-27,-69
13/05/2014 11:28:40.101750000,1271,-230.0274811,-29.18356895,-5.98175478,25.7932148,-27,-69
13/05/2014 11:28:50.101750000,1272,-229.6267242,-28.98504448,-6.380520821,25.7932148,-28,-69
13/05/2014 11:29:00.101750000,1273,-229.8271027,-29.18356895,-5.782371998,25.7932148,-27,-69
13/05/2014 11:29:10.101750000,1274,-229.8271027,-30.17619514,-6.779286861,25.7932148,-27,-69
13/05/2014 11:29:20.101750000,1275,-229.6267242,-29.58061981,-5.782371998,25.7932148,-27,-69
13/05/2014 11:29:30.101750000,1276,-230.2278442,-30.37471962,-6.380520821,25.7932148,-27,-69
13/05/2014 11:29:40.101750000,1277,-229.4263611,-29.58061981,-6.380520821,25.7932148,-28,-69
13/05/2014 11:29:50.101750000,1278,-230.0274811,-29.97766876,-6.181138039,25.7932148,-27,-69
13/05/2014 11:30:00.101750000,1279,-230.0274811,-30.37471962,-6.181138039,25.7932148,-27,-69
13/05/2014 11:30:10.101750000,1280,-229.8271027,-30.37471962,-6.181138039,25.7932148,-28,-69
13/05/2014 11:30:20.101750000,1281,-229.6267242,-29.97766876,-5.98175478,25.7932148,-28,-69
13/05/2014 11:30:30.101750000,1282,-230.2278442,-29.58061981,-5.98175478,25.7932148,-27,-69
13/05/2014 11:30:40.101750000,1283,-229.4263611,-29.18356895,-5.98175478,25.7932148,-27,-69
13/05/2014 11:30:50.101750000,1284,-229.8271027,-29.38209534,-5.582988739,25.7932148,-27,-69
13/05/2014 11:31:00.101750000,1285,-230.2278442,-30.17619514,-6.380520821,25.7932148,-28,-69
13/05/2014 11:31:10.101750000,1286,-230.2278442,-29.97766876,-6.181138039,25.7932148,-28,-69
13/05/2014 11:31:20.101750000,1287,-229.6267242,-29.77914429,-6.181138039,25.7932148,-28,-69
13/05/2014 11:31:30.101750000,1288,-229.4263611,-28.98504448,-5.782371998,25.7932148,-27,-69
13/05/2014 11:31:40.101750000,1289,-230.2278442,-28.78652,-5.383605957,25.7932148,-27,-69
13/05/2014 11:31:50.101750000,1290,-230.4282227,-29.18356895,-5.582988739,25.7932148,-28,-69
13/05/2014 11:32:00.101750000,1291,-229.6267242,-30.17619514,-6.380520821,25.7932148,-27,-69
13/05/2014 11:32:10.101750000,1292,-229.8271027,-28.98504448,-5.98175478,25.7932148,-28,-69
13/05/2014 11:32:20.101750000,1293,-230.4282227,-29.58061981,-6.579904079,25.7932148,-28,-69
13/05/2014 11:32:30.101750000,1294,-230.8289642,-29.58061981,-6.579904079,25.7932148,-27,-69
13/05/2014 11:32:40.101750000,1295,-229.8271027,-28.58799362,-6.97867012,25.7932148,-27,-69
13/05/2014 11:32:50.101750000,1296,-230.0274811,-29.18356895,-6.380520821,25.7932148,-27,-69
13/05/2014 11:33:00.101750000,1297,-230.2278442,-29.18356895,-6.779286861,25.7932148,-28,-69
13/05/2014 11:33:10.101750000,1298,-229.6267242,-29.97766876,-5.184223175,25.7932148,-28,-69
13/05/2014 11:33:20.101750000,1299,-230.2278442,-28.58799362,-6.380520821,25.7932148,-27,-69
13/05/2014 11:33:30.101750000,1300,-230.4282227,-29.58061981,-5.782371998,25.7932148,-27,-69
13/05/2014 11:33:40.101750000,1301,-230.6286011,-29.38209534,-6.380520821,25.7932148,-27,-69
13/05/2014 11:33:50.101750000,1302,-229.8271027,-29.97766876,-5.782371998,25.7932148,-27,-69
